timestamp,user_id,ip_address,session_id,endpoint,http_method,status_code,response_time_ms,auth_success,latitude,longitude,location,user_agent,request_size,response_size,scenario,label
2026-01-01 00:05:39,user_1838,192.168.117.125,session_45bb9271ca6d,/api/recommendations,GET,429,141.62,True,28.6139,77.209,Delhi,Chrome,709,7898,flooding,1
2026-01-01 00:05:39,user_1838,192.168.117.125,session_45bb9271ca6d,/api/cart,GET,500,150.26,True,28.6139,77.209,Delhi,Chrome,4073,1994,flooding,1
2026-01-01 00:05:40,user_1838,192.168.117.125,session_45bb9271ca6d,/api/payment,GET,200,94.44,True,28.6139,77.209,Delhi,Chrome,4367,4145,flooding,1
2026-01-01 00:05:41,user_1838,192.168.117.125,session_45bb9271ca6d,/api/orders/history,GET,200,105.97,True,28.6139,77.209,Delhi,Chrome,4903,46585,flooding,1
2026-01-01 00:05:41,user_1838,192.168.117.125,session_45bb9271ca6d,/api/notifications,GET,200,98.67,True,28.6139,77.209,Delhi,Chrome,3039,42748,flooding,1
2026-01-01 00:05:41,user_1838,192.168.117.125,session_45bb9271ca6d,/api/logout,PUT,200,202.33,True,28.6139,77.209,Delhi,Chrome,4176,41753,flooding,1
2026-01-01 00:05:42,user_1838,192.168.117.125,session_45bb9271ca6d,/api/products/search,GET,429,73.91,True,28.6139,77.209,Delhi,Chrome,1679,10408,flooding,1
2026-01-01 00:05:43,user_1100,192.168.67.82,session_40835e558103,/api/cart,PUT,200,171.36,True,19.076,72.8777,Mumbai,Chrome,3283,30523,normal,0
2026-01-01 00:05:43,user_1838,192.168.117.125,session_45bb9271ca6d,/api/notifications,GET,429,148.78,False,28.6139,77.209,Delhi,Chrome,1530,23189,flooding,1
2026-01-01 00:05:43,user_1838,192.168.117.125,session_45bb9271ca6d,/api/profile,GET,200,147.3,False,28.6139,77.209,Delhi,Chrome,2925,22623,flooding,1
2026-01-01 00:05:43,user_1212,192.168.233.29,session_8ff12f286829,/api/profile,GET,200,186.77,True,26.9124,75.7873,Jaipur,Firefox,2419,37446,normal,0
2026-01-01 00:05:44,user_1838,192.168.117.125,session_45bb9271ca6d,/api/notifications,PUT,429,200.83,True,28.6139,77.209,Delhi,Chrome,4020,44959,flooding,1
2026-01-01 00:05:45,user_0910,192.168.34.152,session_3f9a60478e6e,/api/profile,GET,200,86.3,False,12.9716,77.5946,Bangalore,MobileApp,341,11289,stealth_abuse,1
2026-01-01 00:05:45,user_1838,192.168.117.125,session_45bb9271ca6d,/api/payment,GET,500,146.94,False,28.6139,77.209,Delhi,Chrome,486,37406,flooding,1
2026-01-01 00:05:46,user_1838,192.168.117.125,session_45bb9271ca6d,/api/settings,PUT,200,195.83,True,28.6139,77.209,Delhi,Chrome,2647,21840,flooding,1
2026-01-01 00:05:46,user_0027,192.168.234.242,session_64ad8560a418,/api/profile,PUT,200,204.54,True,22.5726,88.3639,Kolkata,Firefox,3087,26483,normal,0
2026-01-01 00:05:47,user_1838,192.168.117.125,session_45bb9271ca6d,/api/settings,POST,200,153.88,True,28.6139,77.209,Delhi,Chrome,4061,46462,flooding,1
2026-01-01 00:05:47,user_1838,192.168.117.125,session_45bb9271ca6d,/api/orders/history,GET,429,73.71,True,28.6139,77.209,Delhi,Chrome,618,46701,flooding,1
2026-01-01 00:05:47,user_1838,192.168.117.125,session_45bb9271ca6d,/api/settings,GET,200,82.14,True,28.6139,77.209,Delhi,Chrome,1258,47146,flooding,1
2026-01-01 00:05:48,user_0715,192.168.39.77,session_538cd81aa1ad,/api/orders,GET,200,109.97,True,13.0827,80.2707,Chennai,Firefox,2825,18571,normal,0
2026-01-01 00:05:48,user_1838,192.168.117.125,session_45bb9271ca6d,/api/recommendations,POST,429,54.56,False,28.6139,77.209,Delhi,Chrome,3736,26262,flooding,1
2026-01-01 00:05:48,user_1838,192.168.117.125,session_45bb9271ca6d,/api/recommendations,PUT,200,193.68,True,28.6139,77.209,Delhi,Chrome,814,26251,flooding,1
2026-01-01 00:05:48,user_1838,192.168.117.125,session_45bb9271ca6d,/api/users,GET,503,155.57,True,28.6139,77.209,Delhi,Chrome,1216,10440,flooding,1
2026-01-01 00:05:49,user_1838,192.168.117.125,session_45bb9271ca6d,/api/orders/history,POST,500,83.55,True,28.6139,77.209,Delhi,Chrome,3348,23525,flooding,1
2026-01-01 00:05:49,user_1838,192.168.117.125,session_45bb9271ca6d,/api/orders/history,POST,500,83.55,True,28.6139,77.209,Delhi,Chrome,3348,23525,flooding,1
2026-01-01 00:05:50,user_1838,192.168.117.125,session_45bb9271ca6d,/api/users,GET,429,153.05,True,28.6139,77.209,Delhi,Chrome,615,30977,flooding,1
2026-01-01 00:05:50,user_1838,192.168.117.125,session_45bb9271ca6d,/api/payment,PUT,200,138.78,False,28.6139,77.209,Delhi,Chrome,1952,42184,flooding,1
2026-01-01 00:05:50,user_0910,192.168.34.152,session_3f9a60478e6e,/api/products,GET,200,380.12,True,12.9716,77.5946,Bangalore,MobileApp,1888,48472,stealth_abuse,1
2026-01-01 00:05:52,user_0027,192.168.234.242,session_64ad8560a418,/api/cart,GET,200,100.47,True,22.5726,88.3639,Kolkata,Firefox,1135,20709,normal,0
2026-01-01 00:06:04,user_0027,192.168.234.242,session_64ad8560a418,/api/products,PUT,200,158.03,True,22.5726,88.3639,Kolkata,Firefox,557,785,normal,0
2026-01-01 00:06:05,user_1212,192.168.233.29,session_8ff12f286829,/api/cart,GET,200,239.15,True,26.9124,75.7873,Jaipur,Firefox,1766,25784,normal,0
2026-01-01 00:06:05,user_1212,192.168.233.29,session_8ff12f286829,/api/cart,GET,200,239.15,True,26.9124,75.7873,Jaipur,Firefox,1766,25784,normal,0
2026-01-01 00:06:06,user_0027,192.168.234.242,session_64ad8560a418,/api/profile,PUT,200,206.63,True,22.5726,88.3639,Kolkata,Firefox,1682,34765,normal,0
2026-01-01 00:06:09,user_0027,192.168.234.242,session_64ad8560a418,/api/products/search,POST,201,180.67,True,22.5726,88.3639,Kolkata,Firefox,3993,3763,normal,0
2026-01-01 00:06:09,user_0027,192.168.234.242,session_64ad8560a418,/api/products/search,POST,201,180.67,True,22.5726,88.3639,Kolkata,Firefox,3993,3763,normal,0
2026-01-01 00:06:12,user_0378,192.168.57.243,session_115cbb0afce1,/api/products/search,PUT,200,127.03,True,28.6139,77.209,Delhi,MobileApp,3510,31051,normal,0
2026-01-01 00:06:14,user_0910,192.168.34.152,session_3f9a60478e6e,/api/users,PUT,200,237.9,True,12.9716,77.5946,Bangalore,MobileApp,3295,10532,stealth_abuse,1
2026-01-01 00:06:16,user_1100,192.168.67.82,session_40835e558103,/api/products/search,GET,200,189.47,True,19.076,72.8777,Mumbai,Chrome,608,13573,normal,0
2026-01-01 00:06:17,user_0715,192.168.39.77,session_538cd81aa1ad,/api/profile,PUT,200,170.2,True,13.0827,80.2707,Chennai,Firefox,3129,11993,normal,0
2026-01-01 00:06:20,user_0715,192.168.39.77,session_538cd81aa1ad,/api/profile,GET,200,296.88,True,13.0827,80.2707,Chennai,Firefox,2269,43265,normal,0
2026-01-01 00:06:24,user_0027,192.168.234.242,session_64ad8560a418,/api/orders,GET,200,222.58,True,22.5726,88.3639,Kolkata,Firefox,347,8593,normal,0
2026-01-01 00:06:32,user_0910,192.168.34.152,session_3f9a60478e6e,/api/profile,PUT,200,186.32,True,12.9716,77.5946,Bangalore,MobileApp,2461,26773,stealth_abuse,1
2026-01-01 00:06:32,user_0297,192.168.248.152,session_621e6c0ea2e9,/api/products/search,GET,400,256.9,True,22.5726,88.3639,Kolkata,Chrome,220,9327,normal,0
2026-01-01 00:06:39,user_1100,192.168.67.82,session_40835e558103,/api/logout,GET,200,204.4,True,19.076,72.8777,Mumbai,Chrome,2838,1400,normal,0
2026-01-01 00:06:44,user_1100,192.168.67.82,session_40835e558103,/api/login,GET,200,112.93,False,19.076,72.8777,Mumbai,Chrome,3966,11373,normal,0
2026-01-01 00:06:45,user_1212,192.168.233.29,session_8ff12f286829,/api/users,PUT,200,135.51,True,26.9124,75.7873,Jaipur,Firefox,1920,16479,normal,0
2026-01-01 00:06:50,user_0378,192.168.57.243,session_115cbb0afce1,/api/notifications,GET,200,179.65,True,28.6139,77.209,Delhi,MobileApp,424,29266,normal,0
2026-01-01 00:06:51,user_1212,192.168.233.29,session_8ff12f286829,/api/orders/history,GET,200,187.06,True,26.9124,75.7873,Jaipur,Firefox,4744,34093,normal,0
2026-01-01 00:06:51,user_0910,192.168.34.152,session_3f9a60478e6e,/api/products/search,GET,429,266.84,True,12.9716,77.5946,Bangalore,MobileApp,3008,29448,stealth_abuse,1
2026-01-01 00:06:55,user_1100,192.168.67.82,session_40835e558103,/api/products/search,GET,200,146.99,True,19.076,72.8777,Mumbai,Chrome,1018,3122,normal,0
2026-01-01 00:06:56,user_0715,192.168.39.77,session_538cd81aa1ad,/api/profile,POST,200,157.01,True,13.0827,80.2707,Chennai,Firefox,3404,37164,normal,0
2026-01-01 00:07:00,user_1100,192.168.67.82,session_40835e558103,/api/products/search,GET,200,180.12,True,19.076,72.8777,Mumbai,Chrome,3563,43081,normal,0
2026-01-01 00:07:00,user_0910,192.168.34.152,session_3f9a60478e6e,/api/orders,POST,200,174.33,True,12.9716,77.5946,Bangalore,MobileApp,2209,46478,stealth_abuse,1
2026-01-01 00:07:02,user_1212,192.168.233.29,session_8ff12f286829,/api/products,GET,200,41.11,True,26.9124,75.7873,Jaipur,Firefox,2229,17248,normal,0
2026-01-01 00:07:02,user_0715,192.168.39.77,session_538cd81aa1ad,/api/users,GET,200,168.13,True,13.0827,80.2707,Chennai,Firefox,2583,8582,normal,0
2026-01-01 00:07:03,user_0297,192.168.248.152,session_621e6c0ea2e9,/api/products,PUT,200,94.65,True,22.5726,88.3639,Kolkata,Chrome,3642,5791,normal,0
2026-01-01 00:07:09,user_0297,192.168.248.152,session_621e6c0ea2e9,/api/recommendations,GET,200,207.26,True,22.5726,88.3639,Kolkata,Chrome,1503,33473,normal,0
2026-01-01 00:07:11,user_0378,192.168.57.243,session_115cbb0afce1,/api/login,GET,200,176.96,True,28.6139,77.209,Delhi,MobileApp,4150,37269,normal,0
2026-01-01 00:07:14,user_0027,192.168.234.242,session_64ad8560a418,/api/orders/history,GET,200,151.29,True,22.5726,88.3639,Kolkata,Firefox,722,42688,normal,0
2026-01-01 00:07:15,user_0297,192.168.248.152,session_621e6c0ea2e9,/api/orders/history,GET,200,165.9,True,22.5726,88.3639,Kolkata,Chrome,4450,27525,normal,0
2026-01-01 00:07:17,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,403,238.68,False,17.385,78.4867,Hyderabad,Safari,4401,35544,brute_force,1
2026-01-01 00:07:18,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products,PUT,200,173.2,True,17.385,78.4867,Hyderabad,Safari,4671,42474,endpoint_spam,1
2026-01-01 00:07:19,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,429,243.18,False,17.385,78.4867,Hyderabad,Safari,4688,48344,brute_force,1
2026-01-01 00:07:20,user_0297,192.168.248.152,session_621e6c0ea2e9,/api/orders/history,GET,200,126.06,True,22.5726,88.3639,Kolkata,Chrome,1285,29732,normal,0
2026-01-01 00:07:20,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products/search,GET,200,204.85,True,17.385,78.4867,Hyderabad,Safari,3737,24013,endpoint_spam,1
2026-01-01 00:07:21,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products/search,GET,200,135.24,True,17.385,78.4867,Hyderabad,Safari,4470,15843,endpoint_spam,1
2026-01-01 00:07:22,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products/search,POST,429,213.87,False,17.385,78.4867,Hyderabad,Safari,2540,35934,endpoint_spam,1
2026-01-01 00:07:22,user_0257,192.168.242.70,session_38969524fbbe,/api/settings,POST,429,193.69,True,26.9124,75.7873,Jaipur,Edge,1631,38936,flooding,1
2026-01-01 00:07:22,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,403,161.09,True,17.385,78.4867,Hyderabad,Safari,916,19471,brute_force,1
2026-01-01 00:07:23,user_0257,192.168.242.70,session_38969524fbbe,/api/products/search,PUT,200,259.59,True,26.9124,75.7873,Jaipur,Edge,2774,29729,flooding,1
2026-01-01 00:07:23,user_0257,192.168.242.70,session_38969524fbbe,/api/settings,GET,200,62.44,True,26.9124,75.7873,Jaipur,Edge,4709,38552,flooding,1
2026-01-01 00:07:24,user_1711,192.168.196.82,session_b02cc5ab0416,/api/orders,PUT,200,171.15,True,13.0827,80.2707,Chennai,Edge,408,16809,normal,0
2026-01-01 00:07:24,user_0531,192.168.84.170,session_e5fe07b5588d,/api/orders,GET,200,149.77,True,17.385,78.4867,Hyderabad,Safari,339,9763,endpoint_spam,1
2026-01-01 00:07:24,user_0257,192.168.242.70,session_38969524fbbe,/api/recommendations,GET,200,144.1,True,26.9124,75.7873,Jaipur,Edge,2949,25734,flooding,1
2026-01-01 00:07:24,user_0257,192.168.242.70,session_38969524fbbe,/api/cart,POST,200,126.41,True,26.9124,75.7873,Jaipur,Edge,4738,37716,flooding,1
2026-01-01 00:07:24,user_0257,192.168.242.70,session_38969524fbbe,/api/notifications,POST,200,90.33,False,26.9124,75.7873,Jaipur,Edge,3199,37814,flooding,1
2026-01-01 00:07:24,user_0910,192.168.34.152,session_3f9a60478e6e,/api/profile,GET,200,81.1,True,12.9716,77.5946,Bangalore,MobileApp,3872,21959,stealth_abuse,1
2026-01-01 00:07:25,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,282.49,True,17.385,78.4867,Hyderabad,Safari,4368,27481,brute_force,1
2026-01-01 00:07:25,user_0257,192.168.242.70,session_38969524fbbe,/api/cart,GET,503,88.07,True,26.9124,75.7873,Jaipur,Edge,3008,9255,flooding,1
2026-01-01 00:07:25,user_0257,192.168.242.70,session_38969524fbbe,/api/reviews,GET,429,136.08,True,26.9124,75.7873,Jaipur,Edge,1244,3818,flooding,1
2026-01-01 00:07:25,user_0257,192.168.242.70,session_38969524fbbe,/api/settings,PUT,429,187.44,True,26.9124,75.7873,Jaipur,Edge,4743,48841,flooding,1
2026-01-01 00:07:25,user_1711,192.168.196.82,session_b02cc5ab0416,/api/products,PUT,200,91.52,True,13.0827,80.2707,Chennai,Edge,4332,46691,normal,0
2026-01-01 00:07:26,user_0257,192.168.242.70,session_38969524fbbe,/api/orders/history,POST,200,90.91,True,26.9124,75.7873,Jaipur,Edge,4650,48113,flooding,1
2026-01-01 00:07:26,user_0257,192.168.242.70,session_38969524fbbe,/api/orders/history,PUT,200,158.43,True,26.9124,75.7873,Jaipur,Edge,2894,25475,flooding,1
2026-01-01 00:07:27,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,122.98,False,17.385,78.4867,Hyderabad,Safari,2373,18478,brute_force,1
2026-01-01 00:07:27,user_1100,192.168.67.82,session_40835e558103,/api/cart,POST,200,278.38,True,19.076,72.8777,Mumbai,Chrome,535,45811,normal,0
2026-01-01 00:07:27,user_1711,192.168.196.82,session_b02cc5ab0416,/api/cart,GET,400,155.86,True,13.0827,80.2707,Chennai,Edge,4454,22851,normal,0
2026-01-01 00:07:27,user_0257,192.168.242.70,session_38969524fbbe,/api/logout,GET,200,110.39,True,26.9124,75.7873,Jaipur,Edge,4006,40751,flooding,1
2026-01-01 00:07:27,user_0257,192.168.242.70,session_38969524fbbe,/api/cart,POST,200,193.28,True,26.9124,75.7873,Jaipur,Edge,263,31028,flooding,1
2026-01-01 00:07:28,user_0378,192.168.57.243,session_115cbb0afce1,/api/users,GET,200,124.32,True,28.6139,77.209,Delhi,MobileApp,401,49630,normal,0
2026-01-01 00:07:28,user_1711,192.168.196.82,session_b02cc5ab0416,/api/profile,POST,200,164.77,True,13.0827,80.2707,Chennai,Edge,371,16396,normal,0
2026-01-01 00:07:28,user_0257,192.168.242.70,session_38969524fbbe,/api/settings,POST,200,105.8,True,26.9124,75.7873,Jaipur,Edge,1362,2177,flooding,1
2026-01-01 00:07:28,user_0531,192.168.84.170,session_e5fe07b5588d,/api/users,PUT,429,245.04,True,17.385,78.4867,Hyderabad,Safari,3270,11244,endpoint_spam,1
2026-01-01 00:07:28,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,200,114.41,False,17.385,78.4867,Hyderabad,Safari,1431,7863,brute_force,1
2026-01-01 00:07:29,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,403,270.58,False,17.385,78.4867,Hyderabad,Safari,4156,3855,brute_force,1
2026-01-01 00:07:29,user_0257,192.168.242.70,session_38969524fbbe,/api/login,POST,200,113.19,False,26.9124,75.7873,Jaipur,Edge,4519,18318,flooding,1
2026-01-01 00:07:29,user_0257,192.168.242.70,session_38969524fbbe,/api/products/search,GET,200,92.2,True,26.9124,75.7873,Jaipur,Edge,3429,34967,flooding,1
2026-01-01 00:07:29,user_1711,192.168.196.82,session_b02cc5ab0416,/api/orders,GET,200,193.68,True,13.0827,80.2707,Chennai,Edge,2485,24361,normal,0
2026-01-01 00:07:30,user_0257,192.168.242.70,session_38969524fbbe,/api/notifications,GET,500,48.99,True,26.9124,75.7873,Jaipur,Edge,1573,43529,flooding,1
2026-01-01 00:07:30,user_0257,192.168.242.70,session_38969524fbbe,/api/payment,GET,429,165.47,True,26.9124,75.7873,Jaipur,Edge,1204,16103,flooding,1
2026-01-01 00:07:30,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,210.53,False,17.385,78.4867,Hyderabad,Safari,1109,33246,brute_force,1
2026-01-01 00:07:31,user_0257,192.168.242.70,session_38969524fbbe,/api/notifications,POST,200,158.01,True,26.9124,75.7873,Jaipur,Edge,4780,10348,flooding,1
2026-01-01 00:07:31,user_0257,192.168.242.70,session_38969524fbbe,/api/payment,GET,200,134.85,True,26.9124,75.7873,Jaipur,Edge,2535,21290,flooding,1
2026-01-01 00:07:31,user_1711,192.168.196.82,session_b02cc5ab0416,/api/products/search,GET,201,183.15,True,13.0827,80.2707,Chennai,Edge,1497,3030,normal,0
2026-01-01 00:07:32,user_0257,192.168.242.70,session_38969524fbbe,/api/orders/history,GET,200,106.4,True,26.9124,75.7873,Jaipur,Edge,3507,18232,flooding,1
2026-01-01 00:07:32,user_1711,192.168.196.82,session_b02cc5ab0416,/api/orders,GET,201,196.24,True,13.0827,80.2707,Chennai,Edge,4854,20578,normal,0
2026-01-01 00:07:32,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,136.85,False,17.385,78.4867,Hyderabad,Safari,1235,27545,brute_force,1
2026-01-01 00:07:33,user_0257,192.168.242.70,session_38969524fbbe,/api/users,GET,200,125.1,True,26.9124,75.7873,Jaipur,Edge,4233,4579,flooding,1
2026-01-01 00:07:33,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,190.78,True,17.385,78.4867,Hyderabad,Safari,318,962,brute_force,1
2026-01-01 00:07:33,user_1711,192.168.196.82,session_b02cc5ab0416,/api/logout,GET,200,181.2,True,13.0827,80.2707,Chennai,Edge,4158,43224,normal,0
2026-01-01 00:07:33,user_0257,192.168.242.70,session_38969524fbbe,/api/payment,GET,429,129.25,True,26.9124,75.7873,Jaipur,Edge,3945,32076,flooding,1
2026-01-01 00:07:33,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products,POST,200,185.98,True,17.385,78.4867,Hyderabad,Safari,917,27695,endpoint_spam,1
2026-01-01 00:07:33,user_0257,192.168.242.70,session_38969524fbbe,/api/payment,GET,429,135.4,True,26.9124,75.7873,Jaipur,Edge,4624,7437,flooding,1
2026-01-01 00:07:34,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,403,184.42,False,17.385,78.4867,Hyderabad,Safari,4874,1912,brute_force,1
2026-01-01 00:07:34,user_0257,192.168.242.70,session_38969524fbbe,/api/profile,GET,200,131.03,True,26.9124,75.7873,Jaipur,Edge,4396,28274,flooding,1
2026-01-01 00:07:34,user_0257,192.168.242.70,session_38969524fbbe,/api/login,GET,200,133.29,True,26.9124,75.7873,Jaipur,Edge,2392,34384,flooding,1
2026-01-01 00:07:35,user_0257,192.168.242.70,session_38969524fbbe,/api/cart,GET,429,115.89,True,26.9124,75.7873,Jaipur,Edge,2756,6712,flooding,1
2026-01-01 00:07:35,user_0257,192.168.242.70,session_38969524fbbe,/api/products,GET,503,98.72,True,26.9124,75.7873,Jaipur,Edge,1533,7139,flooding,1
2026-01-01 00:07:35,user_1711,192.168.196.82,session_b02cc5ab0416,/api/profile,GET,200,146.61,True,13.0827,80.2707,Chennai,Edge,4751,6430,normal,0
2026-01-01 00:07:35,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,176.64,False,17.385,78.4867,Hyderabad,Safari,2939,20782,brute_force,1
2026-01-01 00:07:36,user_1711,192.168.196.82,session_b02cc5ab0416,/api/users,GET,200,214.75,True,13.0827,80.2707,Chennai,Edge,1200,32531,normal,0
2026-01-01 00:07:36,user_0257,192.168.242.70,session_38969524fbbe,/api/login,PUT,429,244.93,True,26.9124,75.7873,Jaipur,Edge,4793,16888,flooding,1
2026-01-01 00:07:36,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,136.4,False,17.385,78.4867,Hyderabad,Safari,1448,33719,brute_force,1
2026-01-01 00:07:36,user_0257,192.168.242.70,session_38969524fbbe,/api/recommendations,POST,200,155.5,True,26.9124,75.7873,Jaipur,Edge,3084,49327,flooding,1
2026-01-01 00:07:36,user_0531,192.168.84.170,session_e5fe07b5588d,/api/orders,GET,429,234.31,False,17.385,78.4867,Hyderabad,Safari,4717,47599,endpoint_spam,1
2026-01-01 00:07:37,user_0257,192.168.242.70,session_38969524fbbe,/api/reviews,GET,200,71.72,True,26.9124,75.7873,Jaipur,Edge,4743,25308,flooding,1
2026-01-01 00:07:37,user_0257,192.168.242.70,session_38969524fbbe,/api/reviews,GET,200,71.72,True,26.9124,75.7873,Jaipur,Edge,4743,25308,flooding,1
2026-01-01 00:07:37,user_0326,192.168.3.145,session_16215f541ccd,/api/orders/history,GET,200,171.76,True,28.6139,77.209,Delhi,MobileApp,4023,27576,normal,0
2026-01-01 00:07:38,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products/search,GET,200,174.58,False,17.385,78.4867,Hyderabad,Safari,765,29935,endpoint_spam,1
2026-01-01 00:07:38,user_0531,192.168.84.170,session_e5fe07b5588d,/api/products/search,GET,429,114.02,True,17.385,78.4867,Hyderabad,Safari,4827,45958,endpoint_spam,1
2026-01-01 00:07:38,user_0205,192.168.112.212,session_e31074758239,/api/login,POST,401,135.65,False,17.385,78.4867,Hyderabad,Safari,4768,7162,brute_force,1
2026-01-01 00:07:38,user_1711,192.168.196.82,session_b02cc5ab0416,/api/products/search,POST,200,227.51,True,13.0827,80.2707,Chennai,Edge,2517,37314,normal,0
2026-01-01 00:07:38,user_0326,192.168.3.145,session_16215f541ccd,/api/recommendations,GET,200,125.84,True,28.6139,77.209,Delhi,MobileApp,494,15646,normal,0
2026-01-01 00:07:38,user_0257,192.168.242.70,session_38969524fbbe,/api/reviews,GET,503,78.38,True,26.9124,75.7873,Jaipur,Edge,4714,33909,flooding,1
